1,24769,c:stcv:12921893,und,,1556,YYYY,,,YYYY,a::91.493.2000:1.37,Thantwerpen,oip,fp,fp,normal,a::06.8275:1.2,weduwe van Henrick Peeteruen [!]
1,24770,c:stcv:12921894,und,,1564,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,doc,normal,a::06.6543:1:N,"Silvius, Willem"
1,24771,c:stcv:12921895,und,,1569,YYYY,,,YYYY,a::91.493.2000:1.11,Antverpiae,oip,fp,fp,normal,a::06.6580:1.3,in ædibus viduæ & hæredum Ioannis Stelsij
1,24772,c:stcv:12921896,und,,1659,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2977:1.3,Arnout van Brakel
1,24773,c:stcv:12921897,und,,1646,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.3135:1.8,apud Guilielmum Lesteenium
1,24774,c:stcv:12921898,und,,1690,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3072:1.1,Augustinus Graet
1,24775,c:stcv:12921899,prtb,,1555,YYYY,,,YYYY,a::91.493.2000:1.197,Tantwerne[n],oip,fp,fp,normal,a::06.7021:1.1,weduwe van Iacob van Liesueldt
1,24776,c:stcv:12921900,und,,1690,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3072:1.1,Augustinus Graet
1,24777,c:stcv:12921901,und,,1650,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.3306:1.10,apud Hieronymvm Verdvssivm
2,24778,c:stcv:12921901,und,,1650,(col.YYYY),,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,colo,colo,normal,a::06.5075:1.1,"apud Hieronymvm Verdvssen, Gvlielmvm Lesteens, & Henricvm Aertssens"
1,24779,c:stcv:12921902,und,,1568,YYYY,,,YYYY,a::91.493.3000:1.9,Louen,oip,fp,fp,normal,a::06.5569:1.4,By Hieronymum Welle
1,24780,c:stcv:12921903,und,,1679,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.3495:1.2,ex officina Plantiniana apud viduam & heredes Balthasaris Moreti
1,24781,c:stcv:12921904,und,,1604,YYYY,,,YYYY,a::91.493.1000:1.17,Brvessel,oip,fp,fp,normal,a::06.3294:1.24,Rutgert Velpius
1,24782,c:stcv:12921905,und,,1576,(col.YYYY),,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,colo,colo,normal,a::06.3667:1.4,excvdebat Christophorvs Plantinvs
1,24783,c:stcv:12921906,prt,,1699,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3120:1.1,Petrus Jouret
1,24784,c:stcv:12921907,prt,[1734-1759],1734,inter[YYYY-YYYY],,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.5951:1.1,weduwe van Petrus Jouret
1,24785,c:stcv:12921908,und,,1673,YYYY,,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,fp,normal,a::06.3044:1.1,François Foppens
1,24786,c:stcv:12921909,und,,1686,(-YYYY),,,YYYY,a::91.44.0201:1.13,Parisiis,oip,fp,ext,normal,a::06.4053:1,s.n.
2,24787,c:stcv:12921909,und,,1686,YYYY,,,YYYY,a::91.493.1000:1.8,Bruxellis,oip,fp,fp,normal,a::06.3048:1.30,prostant [...] apud Eugenium Henricum Fricx
1,24788,c:stcv:12921910,und,,1569,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.3667:1.1,ex officina Christophori Plantini
1,24789,c:stcv:12921911,und,,1693,YYYY,,,YYYY,a::91.493.1000:1.8,Bruxellis,oip,fp,fp,normal,a::06.3048:1.13,apud Eugenium Henricum Fricx
1,24790,c:stcv:12921912,und,,1700,(-YYYY),,,YYYY,a::91.44.0201:1.23,Paris,oip,fp,ext,normal,a::06.4053:1,s.n.
2,24791,c:stcv:12921912,bslb,,1700,YYYY,,,YYYY,a::91.493.1000:1.6,Brusselles,oip,fp,fp,normal,a::06.6678:1.2,George de Backer
1,24792,c:stcv:12921913,und,,1787,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,24793,c:stcv:12921914,und,,1710,YYYY,,,YYYY,a::91.493.8000:1.12,Bruges,oip,fp,fp,normal,a::06.2991:1.3,Pierre vande Cappelle
1,24794,c:stcv:12921915,prt,,1787,(YYYY),,,YYYY,a::91.493.1000:1.14,Brussel,oip,colo,colo,normal,a::06.6425:1.1,H.F. t'Serstevens
1,24795,c:stcv:12921916,und,,1600,YYYY,,,YYYY,a::91.493.2000:1.11,Antverpiae,oip,fp,fp,normal,a::06.3290:1.11,apud Ioach. Trognæsium
1,24796,c:stcv:12921917,prt,,1787,(YYYY),,,YYYY,a::91.493.1000:1.14,Brussel,oip,colo,colo,normal,a::06.6425:1.1,H.F. t'Serstevens
1,24797,c:stcv:12921918,prt,,1787,(YYYY),,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,colo,colo,normal,a::06.6416:1.1,Pauwels
1,24798,c:stcv:12921919,prt,,1787,(YYYY-),,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,colo,colo,normal,a::06.6425:1.1,H.F. t'Serstevens
1,24799,c:stcv:12921920,und,,1787,(YYYY-),,,YYYY,a::91.0001:1:N,s.l.,oip,ext,ext,normal,a::06.4053:1:N,s.n.
1,24800,c:stcv:12921921,und,,1664,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3359:1.2,Cornelis Woons
1,24801,c:stcv:12921923,und,,1583,(YYYY),,,YYYY,a::91.493.2000:1,Antwerp,oip,ext,ext,normal,a::06.3667:1,"Plantin, Christophe"
1,24802,c:stcv:12921924,prtb,,1545,YYYY,,,YYYY,a::91.493.9000:1.12,Ghend,oip,fp,fp,normal,a::06.7369:1.2,Ioos Lambrecht
2,24803,c:stcv:12921925,bslb,,1685,(YYYY-),,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,fp,normal,a::06.3048:1.5,Eugene Henry Fricx
1,24804,c:stcv:12921926,und,,1526,(YYYY-),,,YYYY,a::91.493.2000:1,Antwerp,oip,ext,colo,normal,a::06.6565:1.28,impressum per Michaelem Hoochstratum
1,24805,c:stcv:12921927,prtb,,1520,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,colo,colo,normal,a::06.9289:1.1,Claes de graue
1,24806,c:stcv:12921928,und,,1695,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.3668:1.7,prostant apud Henricum & Cornelium Verdussen
1,24807,c:stcv:12921929,und,,1624,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.3664:1.4,apud Martinvm Nvtivm
1,24808,c:stcv:12921930,und,,1787,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,24809,c:stcv:12921931,und,,1787,(YYYY-),,,YYYY,a::91.0001:1:N,s.l.,oip,ext,ext,normal,a::06.4053:1:N,s.n.
1,24810,c:stcv:12921932,prtb,,1545,YYYY,,,YYYY,a::91.493.9000:1.12,Ghend,oip,fp,fp,normal,a::06.7369:1.2,Ioos Lambrecht
1,24811,c:stcv:12921933,und,,1787,(YYYY),,,YYYY,a::91.0001:1:N,s.l.,oip,ext,ext,normal,a::06.4053:1:N,s.n.
1,24812,c:stcv:12921934,und,,1698,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.252:1.15,"inde druckerye van Knobbaert, by Franciscus Muller"
1,24813,c:stcv:12921935,und,,1697,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.252:1.16,"uyt de drukerije van Knobbaert, by Franciscus Muller"
1,24814,c:stcv:12921936,prt,,1787,[YYYY],,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,colo,colo,normal,a::06.7119:1.1,Collaer & Le Francq
1,24815,c:stcv:12921937,prt,,1787,(YYYY),,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,colo,colo,normal,a::06.6425:1.1,H.F. t'Serstevens
1,24816,c:stcv:12921938,prt,,1787,(YYYY),,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,colo,colo,normal,a::06.6425:1.1,H.F. t'Serstevens
1,24817,c:stcv:12921939,prt,,1787,(YYYY),,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,colo,colo,normal,a::06.6425:1.1,H.F. t'Serstevens
1,24818,c:stcv:12921940,und,,1787,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,24819,c:stcv:12921941,prt,,1790,(col.YYYY),,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,colo,colo,normal,a::06.6290:1.2,Comité patriotique
2,24820,c:stcv:12921941,bslb,,1790,(col.YYYY),,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,colo,colo,normal,a::06.6291:1.2,"J.J. Jorez, fils"
1,24821,c:stcv:12921942,prt,,1791,(YYYY),,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,colo,colo,normal,a::06.6416:1.1,Pauwels
1,24822,c:stcv:12921943,prt,,1787,YYYY,,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,fp,normal,a::06.6434:1.1,B. le Francq
1,24823,c:stcv:12921944,und,,1568,YYYY,,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,24824,c:stcv:12921945,und,,1579,YYYY,,,YYYY,a::91.493.2000:1.198,Leyden [= Antwerpen],oip,fp,fp,normal,a::06.6543:1.13,Gregoire Philerene
1,24825,c:stcv:12921946,und,,1579,YYYY,,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,24826,c:stcv:12921947,und,,1580,(YYYY),,,YYYY,a::91.493.2000:1.42,Anvers,oip,fp,fp,normal,a::06.6579:1.14,Giles vanden Rade
1,24827,c:stcv:12921948,prtb,,1580,YYYY,,,YYYY,a::91.493.2000:1.42,Anvers,oip,fp,fp,normal,a::06.3667:1.27,Guillaume Riuiere
1,24828,c:stcv:12921949,und,,1580,YYYY,,,YYYY,a::91.493.2000:1.42,Anvers,oip,fp,fp,normal,a::06.3667:1.6,Christofle Plantin
1,24829,c:stcv:12921950,und,,1580,YYYY,,,YYYY,a::91.493.2000:1.42,Anvers,oip,fp,fp,normal,a::06.3667:1.6,Christofle Plantin
1,24830,c:stcv:12921951,und,,1580,YYYY,,,YYYY,a::91.493.2000:1.42,Anvers,oip,fp,fp,normal,a::06.3667:1.28,François de Ravelenghien
1,24831,c:stcv:12921952,und,,1675,YYYY,,,YYYY,a::91.493.1000:1.30,Brvsselles,oip,fp,fp,normal,a::06.3044:1.1,François Foppens
1,24832,c:stcv:12921953,und,,1686,YYYY,,,YYYY,a::91.493.2000:1.42,Anvers,oip,fp,fp,normal,a::06.2927:1.27,Michel Knobbaert
1,24833,c:stcv:12921954,prt,,1611,YYYY,,,YYYY,a::91.493.3000:1.3,Lovanii,oip,fp,fp,normal,a::06.3230:1.5,ex officina Gerardi Rivii
1,24834,c:stcv:12921955,und,,1580,YYYY,,,YYYY,a::91.493.2000:1.42,Anvers,oip,fp,fp,normal,a::06.9291:1.1,Abraham van Doremael
2,24835,c:stcv:12921955,und,,1580,YYYY,,,YYYY,a::91.493.2000:1,Antwerp,oip,ext,ext,normal,a::06.6537:1,"Verwithagen, Jan I"
1,24836,c:stcv:12921956,prt,,1612,YYYY,,,YYYY,a::91.493.3000:1.3,Lovanii,oip,fp,fp,normal,a::06.3230:1.5,ex officina Gerardi Rivii
1,24837,c:stcv:12921957,prt,,1608,YYYY,,,YYYY,a::91.493.3000:1.3,Lovanii,oip,fp,fp,normal,a::06.3230:1.6,in officinâ typographicâ Gerardi Rivii
1,24838,c:stcv:12921958,und,,1532,YYYY,,,YYYY,a::91.493.2000:1.68,Antuerpiæ,oip,fp,fp,normal,a::06.6565:1.7,apud Michaelem Hillenium
1,24839,c:stcv:12921959,prt,,1614,YYYY,,,YYYY,a::91.493.3000:1.3,Lovanii,oip,fp,fp,normal,a::06.3230:1.10,ex officinâ Gerardi Rivii
1,24840,c:stcv:12921960,prt,,1616,YYYY,,,YYYY,a::91.493.3000:1.3,Lovanii,oip,fp,fp,normal,a::06.3230:1.10,ex officinâ Gerardi Rivii
1,24841,c:stcv:12921961,und,,1620,YYYY,,,YYYY,a::91.493.3000:1.3,Lovanii,oip,fp,fp,normal,a::06.3230:1.7,typis Gerardi Rivii
1,24842,c:stcv:12921962,und,,1655,YYYY,,,YYYY,a::91.493.2000:1.11,Antverpiae,oip,fp,fp,normal,a::06.3213:1.15,typis Ioan. Marcelli Parys
1,24843,c:stcv:12921963,und,,1550,(YYYY),,,YYYY,a::91.493.2000:1.59,Anuers,oip,colo,colo,normal,a::06.9295:1.1,Silnestre [!] de Paris
1,24844,c:stcv:12921964,und,,1628,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.3670:1.1,"ex officina Plantiniana, apud Balthasarem Moretum, & viduam Ioannis Moreti, & Io. Meursium"
1,24845,c:stcv:12921965,und,,1680,(YYYY-),,,YYYY,a::91.493.1000:1.14,Brussel,oip,fp,fp,normal,a::06.2856:1.2,Iacob vande Velde
1,24846,c:stcv:12921966,und,,1647,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3306:1.2,Hieronymus Verdussen
1,24847,c:stcv:12921967,und,,1580,YYYY,,,YYYY,a::91.493.9000:1.10,Gand,oip,colo,ext,normal,a::06.4053:1,s.n.
1,24848,c:stcv:12921968,und,,1581,YYYY,,,YYYY,a::91.493.2000:1.42,Anvers,oip,fp,fp,normal,a::06.3667:1.6,Christofle Plantin
1,24849,c:stcv:12921969,prtb,,1581,YYYY,,,YYYY,a::91.493.2000:1.42,Anvers,oip,fp,fp,normal,a::06.3667:1.6,Christofle Plantin
1,24850,c:stcv:12921970,und,,1655,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2977:1.3,Arnout van Brakel
2,24851,c:stcv:12921970,und,,1652,(col.YYYY),,,YYYY,a::91.493.2000:1.199,Antwerhen [!],oip,colo,colo,normal,a::06.3063:1.1,Iacob van Ghelen
1,24852,c:stcv:12921971,und,,1647,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3063:1.1,Iacob van Ghelen
1,24853,c:stcv:12921972,und,,1786,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,24854,c:stcv:12921973,und,,1646,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3063:1.1,Iacob van Ghelen
1,24855,c:stcv:12921974,und,,1606,YYYY,,,YYYY,a::91.493.2000:1.162,Palæopoli Advaticorvm [= Antwerpen],oip,fp,fp,normal,a::06.3192:1.28,apvd Alexandrvm Verheyden
1,24856,c:stcv:12921975,und,,1787,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,24857,c:stcv:12921976,und,,1787,YYYY,,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,fp,normal,a::06.7097:1.1,le libraire qui aime à vendre
1,24858,c:stcv:12921977,prtb,,1582,YYYY,,,YYYY,a::91.493.2000:1.42,Anvers,oip,fp,fp,normal,a::06.3667:1.6,Christofle Plantin
1,24859,c:stcv:12921978,und,,1787,YYYY,,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,24860,c:stcv:12921979,und,,1582,YYYY,,,YYYY,a::91.493.2000:1,Antwerp,oip,ext,ext,normal,a::06.3667:1,"Plantin, Christophe"
1,24861,c:stcv:12921980,und,,1582,(YYYY),,,YYYY,a::91.493.2000:1,Antwerp,oip,ext,ext,normal,a::06.3667:1,"Plantin, Christophe"
1,24862,c:stcv:12921981,prtb,,1582,YYYY,,,YYYY,a::91.493.2000:1.42,Anvers,oip,fp,fp,normal,a::06.3667:1.9,Christophle Plantin
1,24863,c:stcv:12921982,und,,1582,YYYY,,,YYYY,a::91.493.9000:1.10,Gand,oip,fp,fp,normal,a::06.8390:1.2,Cornille de Rekenare
2,24864,c:stcv:12921982,und,,1582,YYYY,,,YYYY,a::91.493.9000:1.10,Gand,oip,fp,fp,normal,a::06.3265:1.11,Iehan vanden Steene
1,24865,c:stcv:12921983,prtb,,1582,YYYY,,,YYYY,a::91.493.8000:1.12,Bruges,oip,fp,fp,normal,a::06.8079:1.1,Thomas Moerman
1,24866,c:stcv:12921984,und,,1582,YYYY,,,YYYY,a::91.493.2000:1,Antwerp,oip,ext,ext,normal,a::06.6579:1,"Rade, van den, Gillis"
1,24867,c:stcv:12921985,und,,1582,YYYY,,,YYYY,a::91.493.2000:1,Antwerp,oip,ext,ext,normal,a::06.3667:1,"Plantin, Christophe"
1,24868,c:stcv:12921986,prtb,,1582,YYYY,,,YYYY,a::91.493.2000:1.42,Anvers,oip,fp,fp,normal,a::06.3667:1.6,Christofle Plantin
1,24869,c:stcv:12921987,und,,1790,(YYYY),,,YYYY,a::91.0001:1:N,s.l.,oip,ext,ext,normal,a::06.4053:1:N,s.n.
1,24870,c:stcv:12921988,prt,,1790,(YYYY),,,YYYY,a::91.493.3000:1.5,Loven,oip,colo,colo,normal,a::06.6397:1.3,J.M. van Overbeke
1,24871,c:stcv:12921989,prt,,1674,(YYYY),,,YYYY,a::91.493.9000:1:N,Gent,oip,doc,ext,normal,a::06.3146:1:N,"Manilius, Bauduyn"
1,24872,c:stcv:12921990,und,,1583,YYYY,,,YYYY,a::91.493.2000:1,Antwerp,oip,ext,ext,normal,a::06.3667:1,"Plantin, Christophe"
1,24873,c:stcv:12921991,und,,1583,(YYYY),,,YYYY,a::91.493.2000:1,Antwerp,oip,ext,ext,normal,a::06.3667:1,"Plantin, Christophe"
1,24874,c:stcv:12921992,und,,1790,[YYYY],,,YYYY,a::91.0001:1:N,s.l.,oip,ext,ext,normal,a::06.4053:1:N,s.n.
1,24875,c:stcv:12921993,und,,1583,YYYY,,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,24876,c:stcv:12921994,und,,1583,YYYY,,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,24877,c:stcv:12921995,und,,1583,YYYY,,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,24878,c:stcv:12921996,und,,1630,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.3675:1.3,ex officina Plantiniana Balthasaris Moreti
1,24879,c:stcv:12921997,und,,1626,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.3670:1.1,"ex officina Plantiniana, apud Balthasarem Moretum, & viduam Ioannis Moreti, & Io. Meursium"
2,24880,c:stcv:12921997,und,,1626,(col.YYYY),,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,colo,colo,normal,a::06.3675:1.3,ex officina Plantiniana Balthasaris Moreti
1,24881,c:stcv:12921998,und,,1619,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.3121:1.9,apvd Ioannem Keerbergivm
1,24882,c:stcv:12921999,und,,1583,YYYY,,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,24883,c:stcv:12922000,prtf,,1676,YYYY,,,YYYY,a::91.492.1805:1.25,Antwerpen [= Amsterdam],oip,fp,fp,normal,a::06.3033:1.2,Philips van Eyck
1,24884,c:stcv:12922001,prtb,,1664,YYYY,,,YYYY,a::91.493.9000:1.6,Ghendt,oip,fp,fp,normal,a::06.3146:1.2,Bauduyn Manilius
1,24885,c:stcv:12922002,und,,1671,YYYY,,,YYYY,a::91.493.9000:1.6,Ghendt,oip,fp,fp,normal,a::06.1136:1.12,Françoys d'Ercle
1,24886,c:stcv:12922003,bsl,,1680,YYYY,,,YYYY,a::91.493.1000:1.14,Brussel,oip,fp,fp,normal,a::06.9298:1.1,Enghelbert Roelofs
1,24887,c:stcv:12922004,und,,1676,YYYY,,,YYYY,a::91.493.1000:1.14,Brussel,oip,fp,fp,normal,a::06.2856:1.1,Jacob vande Velde
1,24888,c:stcv:12922005,prt,,1673,YYYY,,,YYYY,a::91.493.9000:1.6,Ghendt,oip,fp,fp,normal,a::06.3146:1.2,Bauduyn Manilius
1,24889,c:stcv:12922006,und,,1676,YYYY,,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,fp,normal,a::06.3048:1.5,Eugene Henry Fricx
1,24890,c:stcv:12922007,und,,1674,YYYY,,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,fp,normal,a::06.2856:1.8,Jacques vande Velde
1,24891,c:stcv:12922008,und,,1685,(YYYY-),,,YYYY,a::91.492.1805:1.25,Antwerpen [= Amsterdam],oip,fp,fp,normal,a::06.5591:1.10,Fredric van Metelen
2,24892,c:stcv:12922008,bslb,,1685,(YYYY-),,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3258:1.1,Joannes van Soest
1,24893,c:stcv:12922009,und,,1614,YYYY,,,YYYY,a::91.493.2000:1.11,Antverpiae,oip,fp,fp,normal,a::06.3304:1.19,apud Hieronymum Verdussen
1,24894,c:stcv:12922010,und,,1696,(YYYY-),,,YYYY,a::91.492.1805:1.25,Antwerpen [= Amsterdam],oip,fp,fp,normal,a::06.5591:1.10,Fredric van Metelen
2,24895,c:stcv:12922010,bslb,,1696,(YYYY-),,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3258:1.1,Joannes van Soest
1,24896,c:stcv:12922011,prtb,,1610,YYYY,,,YYYY,a::91.493.3000:1.43,Lueuen,oip,fp,fp,normal,a::06.3153:1.20,by Iohannem Masium
1,24897,c:stcv:12922012,prtb,,1566,YYYY,,,YYYY,a::91.493.2000:1.37,Thantwerpen,oip,fp,fp,normal,a::06.3486:1.3,Peeter van Keerberghen
1,24898,c:stcv:12922013,prtb,,1568,YYYY,,,YYYY,a::91.493.2000:1.100,Thantvverpen,oip,fp,fp,normal,a::06.6537:1.16,Ian Vervvithagen
2,24899,c:stcv:12922013,bslb,,1568,YYYY,,,YYYY,a::91.493.2000:1,Antwerp,oip,ext,fp,normal,a::06.3486:1.4,Peeter van Keerbergen
1,24900,c:stcv:12922014,und,,1688,YYYY,,,YYYY,a::91.44.0201:1.23,Paris,oip,fp,fp,normal,a::06.8903:1.1,veuve Gervais Clouzier
2,24901,c:stcv:12922014,bslb,,1688,(YYYY-),,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,fp,normal,a::06.3048:1.5,Eugene Henry Fricx
1,24902,c:stcv:12922015,und,[1691-1701],1691,inter[YYYY-YYYY],,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,colo,colo,normal,a::06.3112:1.4,weduwe Jacobs
1,24903,c:stcv:12922016,und,,1684,(YYYY-),,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,24904,c:stcv:12922018,und,,1625,(col.YYYY),,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,colo,colo,normal,a::06.3675:1.3,ex officina Plantiniana Balthasaris Moreti
1,24905,c:stcv:12922019,und,,1622,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.3670:1.1,"ex officina Plantiniana, apud Balthasarem Moretum, & viduam Ioannis Moreti, & Io. Meursium"
2,24906,c:stcv:12922019,und,,1622,(col.YYYY),,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,colo,colo,normal,a::06.3675:1.3,ex officina Plantiniana Balthasaris Moreti
1,24907,c:stcv:12922020,und,,1583,YYYY,,,YYYY,a::91.430.10086:1,Cologne,oip,ext,ext,normal,a::06.9147:1,"Kempen, von, Gottfried"
1,24908,c:stcv:12922021,und,[c.1504-1543],1504,inter[YYYY-YYYY],,,YYYY,a::91.493.2000:1,Antwerp,oip,ext,ext,normal,a::06.6524:1,"Vorsterman, Willem"
1,24909,c:stcv:12922022,bslb,[1521-1543],1521,inter[YYYY-YYYY],,,YYYY,a::91.493.2000:1,Antwerp,oip,ext,fp,normal,a::06.6524:1.2,Willem Vorsterman
1,24910,c:stcv:12922023,prtb,[1521-1530],1521,inter[YYYY-YYYY],,,YYYY,a::91.493.2000:1.200,thanwerpen [!],oip,colo,colo,normal,a::06.8321:1.2,Ian van Doesborch
1,24911,c:stcv:12922024,prt,,1765,YYYY,,1768,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.5980:1.3,Hubertus Bincken
2,24912,c:stcv:12922025,und,,1609,YYYY,,,YYYY,a::91.492.2220:1,Dordrecht,oip,ext,ext,normal,a::06.9300:1,"Jansz, Philips"
2,24913,c:stcv:12922026,bsl,,1610,(col.YYYY),,,YYYY,a::91.492.2220:1.1,Dordrecht,oip,colo,colo,normal,a::06.9300:1.1,Philips Jansz.
1,24914,c:stcv:12922027,prt,,1793,(YYYY-),,,YYYY,a::91.493.2800:1.3,Mechelen,oip,fp,fp,normal,a::06.5460:1.3,P.J. Hanicq
1,24915,c:stcv:12922028,und,,1687,[YYYY-],,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3311:1.1,Hieronymus Verdussen
1,24916,c:stcv:12922029,und,,1643,(YYYY-),,,YYYY,a::91.493.2000:1,Antwerp,oip,ext,ext,normal,a::06.4053:1,s.n.
1,24917,c:stcv:12922030,und,,1684,YYYY,,,YYYY,a::91.493.8000:1.2,Brugghe,oip,fp,fp,normal,a::06.3172:1.2,Joos vander Meulen
1,24918,c:stcv:12922031,und,,1729,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.5304:1.1,ex typographia Plantiniana
1,24919,c:stcv:12922032,und,,1685,(YYYY),,,YYYY,a::91.0001:1:N,s.l.,oip,ext,ext,normal,a::06.4053:1:N,s.n.
1,24920,c:stcv:12922033,prtb,,1669,(YYYY-),,,YYYY,a::91.493.8000:1.13,Brugge,oip,ext,doc,normal,a::06.2999:1:N,"Verschrieck, Catharina"
1,24921,c:stcv:12922034,und,[1782-1794],1782,inter[YYYY-YYYY],,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.5983:1.2,J. Grangé
1,24922,c:stcv:12922035,und,,1786,YYYY,,,YYYY,a::91.493.4000:1.8,Leodii,oip,fp,ext,normal,a::06.4053:1,s.n.
2,24923,c:stcv:12922035,prt,,1786,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.6236:1.3,prostant [...] apud C.M. Spanoghe
1,24924,c:stcv:12922036,und,,1787,YYYY,,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,ext,normal,a::06.4053:1,s.n.
1,24925,c:stcv:12922037,und,,1623,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.3670:1.1,"ex officina Plantiniana, apud Balthasarem Moretum, & viduam Ioannis Moreti, & Io. Meursium"
