1,701,c:stcv:3122337,dut,dt
1,702,c:stcv:3122366,dut,dt
1,703,c:stcv:3122377,dut,dt
1,704,c:stcv:3122388,fre,bt
2,705,c:stcv:3122388,dut,dt
1,706,c:stcv:3122401,dut,dt
1,707,c:stcv:3122417,dut,dt
1,708,c:stcv:3122442,dut,dt
1,709,c:stcv:3122575,dut,dt
1,710,c:stcv:3122602,dut,dt
1,711,c:stcv:3122616,dut,dt
1,712,c:stcv:3122637,dut,dt
1,713,c:stcv:3122655,dut,dt
1,714,c:stcv:3122667,dut,dt
1,715,c:stcv:3122678,dut,dt
1,716,c:stcv:3122686,dut,dt
1,717,c:stcv:3122691,dut,dt
1,718,c:stcv:3122709,dut,dt
1,719,c:stcv:3122755,dut,dt
1,720,c:stcv:3122777,dut,dt
1,721,c:stcv:3122779,dut,dt
1,722,c:stcv:3122798,dut,dt
1,723,c:stcv:3122840,dut,dt
1,724,c:stcv:3122879,dut,dt
1,725,c:stcv:3122914,dut,dt
1,726,c:stcv:3122994,dut,dt
1,727,c:stcv:3122995,dut,dt
1,728,c:stcv:3123032,dut,dt
1,729,c:stcv:3123071,dut,dt
1,730,c:stcv:3123098,dut,dt
1,731,c:stcv:3123149,dut,dt
1,732,c:stcv:3123173,dut,dt
1,733,c:stcv:3123571,dut,dt
1,734,c:stcv:3123587,dut,dt
1,735,c:stcv:3123611,dut,dt
1,736,c:stcv:3123613,dut,dt
1,737,c:stcv:3123623,dut,dt
1,738,c:stcv:3123638,dut,dt
2,739,c:stcv:3123638,spa,dt
1,740,c:stcv:3123646,dut,dt
1,741,c:stcv:3123675,dut,dt
1,742,c:stcv:3123683,dut,dt
1,743,c:stcv:3123686,dut,dt
1,744,c:stcv:3123702,dut,dt
1,745,c:stcv:3123718,dut,dt
1,746,c:stcv:3123747,dut,dt
1,747,c:stcv:3123788,dut,dt
1,748,c:stcv:3123789,dut,dt
1,749,c:stcv:3123801,dut,dt
1,750,c:stcv:3123803,dut,dt
1,751,c:stcv:3124363,dut,dt
1,752,c:stcv:3124366,dut,dt
1,753,c:stcv:3124376,dut,dt
1,754,c:stcv:3124379,dut,dt
1,755,c:stcv:3124392,dut,dt
1,756,c:stcv:3124394,dut,dt
1,757,c:stcv:3124413,dut,dt
1,758,c:stcv:3124422,dut,dt
1,759,c:stcv:3124566,dut,dt
1,760,c:stcv:3124584,dut,dt
1,761,c:stcv:3124595,ita,bt
2,762,c:stcv:3124595,dut,dt
1,763,c:stcv:3124602,dut,dt
1,764,c:stcv:3124624,dut,dt
1,765,c:stcv:3124636,dut,dt
1,766,c:stcv:3124651,dut,dt
1,767,c:stcv:3124678,dut,dt
1,768,c:stcv:3124728,dut,dt
1,769,c:stcv:3124740,dut,dt
1,770,c:stcv:3124751,dut,dt
1,771,c:stcv:3124760,dut,dt
1,772,c:stcv:3124808,dut,dt
1,773,c:stcv:3124869,dut,dt
1,774,c:stcv:3124890,dut,dt
1,775,c:stcv:3124920,lat,bt
2,776,c:stcv:3124920,dut,dt
1,777,c:stcv:3125461,dut,dt
1,778,c:stcv:3125483,dut,dt
1,779,c:stcv:3125532,dut,dt
1,780,c:stcv:3125533,dut,dt
1,781,c:stcv:3125584,dut,dt
2,782,c:stcv:3125584,lat,dt
1,783,c:stcv:3125608,dut,dt
1,784,c:stcv:3125613,lat,bt
2,785,c:stcv:3125613,dut,dt
1,786,c:stcv:3125633,lat,bt
2,787,c:stcv:3125633,dut,dt
1,788,c:stcv:3125645,fre,bt
2,789,c:stcv:3125645,lat,bt
3,790,c:stcv:3125645,dut,dt
1,791,c:stcv:3125669,lat,bt
2,792,c:stcv:3125669,dut,dt
1,793,c:stcv:3125729,spa,bt
2,794,c:stcv:3125729,dut,dt
1,795,c:stcv:3125733,lat,bt
2,796,c:stcv:3125733,dut,dt
1,797,c:stcv:3125791,dut,dt
1,798,c:stcv:3125837,dut,dt
1,799,c:stcv:3125911,dut,dt
1,800,c:stcv:3125919,dut,dt
1,801,c:stcv:3125959,dut,dt
1,802,c:stcv:3125972,dut,dt
1,803,c:stcv:3125989,dut,dt
1,804,c:stcv:3126001,dut,dt
1,805,c:stcv:3126010,dut,dt
1,806,c:stcv:3126049,dut,dt
1,807,c:stcv:3126080,dut,dt
1,808,c:stcv:3126090,dut,dt
1,809,c:stcv:3126251,dut,dt
1,810,c:stcv:3126321,dut,dt
2,811,c:stcv:3126321,fre,dt
3,812,c:stcv:3126321,lat,dt
1,813,c:stcv:3126400,dut,dt
1,814,c:stcv:3126409,dut,dt
1,815,c:stcv:3126446,dut,dt
1,816,c:stcv:3126455,dut,dt
2,817,c:stcv:3126455,fre,dt
1,818,c:stcv:3126462,dut,dt
1,819,c:stcv:3126484,dut,dt
1,820,c:stcv:3126615,dut,dt
1,821,c:stcv:3126629,dut,dt
1,822,c:stcv:3126668,dut,dt
1,823,c:stcv:3126693,dut,dt
1,824,c:stcv:3126709,dut,dt
1,825,c:stcv:3126716,dut,dt
1,826,c:stcv:3126734,dut,dt
1,827,c:stcv:3126781,lat,bt
2,828,c:stcv:3126781,dut,dt
1,829,c:stcv:3126858,dut,dt
1,830,c:stcv:3126890,dut,dt
1,831,c:stcv:3127134,dut,dt
1,832,c:stcv:3127140,dut,dt
1,833,c:stcv:3127166,dut,dt
1,834,c:stcv:3127218,dut,dt
1,835,c:stcv:3127275,dut,dt
2,836,c:stcv:3127275,lat,dt
1,837,c:stcv:3127331,dut,dt
1,838,c:stcv:3127349,dut,dt
1,839,c:stcv:3127369,dut,dt
1,840,c:stcv:3127407,lat,bt
2,841,c:stcv:3127407,dut,dt
1,842,c:stcv:3127470,dut,dt
1,843,c:stcv:3127546,dut,dt
1,844,c:stcv:3127578,dut,dt
1,845,c:stcv:3127631,dut,dt
1,846,c:stcv:3127635,dut,dt
1,847,c:stcv:3127646,dut,dt
1,848,c:stcv:3127657,dut,dt
1,849,c:stcv:3127661,lat,bt
2,850,c:stcv:3127661,dut,dt
1,851,c:stcv:3127735,dut,dt
1,852,c:stcv:3127749,dut,dt
1,853,c:stcv:3128125,dut,dt
1,854,c:stcv:3128135,dut,dt
1,855,c:stcv:3128214,fre,bt
2,856,c:stcv:3128214,dut,dt
1,857,c:stcv:3128911,dut,dt
1,858,c:stcv:3128916,dut,dt
1,859,c:stcv:3128918,dut,dt
1,860,c:stcv:3128998,dut,dt
2,861,c:stcv:3128998,spa,dt
3,862,c:stcv:3128998,fre,dt
1,863,c:stcv:3129027,dut,dt
2,864,c:stcv:3129027,spa,dt
3,865,c:stcv:3129027,fre,dt
1,866,c:stcv:3129034,dut,dt
1,867,c:stcv:3129056,dut,dt
1,868,c:stcv:3129102,dut,dt
1,869,c:stcv:3129117,dut,dt
1,870,c:stcv:3129155,dut,dt
1,871,c:stcv:3129187,dut,dt
1,872,c:stcv:3129274,dut,dt
1,873,c:stcv:3129279,dut,dt
1,874,c:stcv:3129289,dut,dt
1,875,c:stcv:3129312,dut,dt
1,876,c:stcv:3129357,spa,bt
2,877,c:stcv:3129357,dut,dt
1,878,c:stcv:3129381,lat,bt
2,879,c:stcv:3129381,dut,dt
1,880,c:stcv:3129421,dut,dt
1,881,c:stcv:3129449,dut,dt
1,882,c:stcv:3129450,lat,bt
2,883,c:stcv:3129450,dut,dt
1,884,c:stcv:3129465,dut,dt
1,885,c:stcv:3129471,dut,dt
1,886,c:stcv:3129507,dut,dt
1,887,c:stcv:3129529,dut,dt
1,888,c:stcv:3129547,fre,bt
2,889,c:stcv:3129547,dut,dt
1,890,c:stcv:3129571,dut,dt
1,891,c:stcv:3129594,lat,bt
2,892,c:stcv:3129594,dut,dt
1,893,c:stcv:3129614,dut,dt
1,894,c:stcv:3129623,dut,dt
1,895,c:stcv:3129664,dut,dt
1,896,c:stcv:3129682,dut,dt
1,897,c:stcv:3129683,dut,dt
1,898,c:stcv:3129702,dut,dt
1,899,c:stcv:3129705,dut,dt
1,900,c:stcv:3129738,dut,dt
2,901,c:stcv:3129738,spa,dt
1,902,c:stcv:3129742,lat,bt
2,903,c:stcv:3129742,dut,dt
1,904,c:stcv:3129772,dut,dt
1,905,c:stcv:3129798,dut,dt
1,906,c:stcv:3129814,fre,bt
2,907,c:stcv:3129814,dut,dt
1,908,c:stcv:3129877,dut,dt
1,909,c:stcv:3129884,dut,dt
2,910,c:stcv:3129884,lat,dt
1,911,c:stcv:3129892,dut,dt
1,912,c:stcv:3129904,dut,dt
2,913,c:stcv:3129904,fre,dt
1,914,c:stcv:3129917,dut,dt
1,915,c:stcv:3130001,dut,dt
1,916,c:stcv:3130030,dut,dt
1,917,c:stcv:3130032,dut,dt
1,918,c:stcv:3130042,dut,dt
1,919,c:stcv:3130055,fre,bt
2,920,c:stcv:3130055,dut,dt
1,921,c:stcv:3130083,dut,dt
1,922,c:stcv:3130168,dut,dt
1,923,c:stcv:3130180,lat,bt
2,924,c:stcv:3130180,dut,dt
1,925,c:stcv:3130186,dut,dt
1,926,c:stcv:3130240,dut,dt
1,927,c:stcv:3130280,dut,dt
1,928,c:stcv:3130286,dut,dt
1,929,c:stcv:3130298,dut,dt
1,930,c:stcv:3130303,dut,dt
1,931,c:stcv:3130361,dut,dt
1,932,c:stcv:3130370,dut,dt
1,933,c:stcv:3130383,dut,dt
1,934,c:stcv:3130398,dut,dt
1,935,c:stcv:3130422,grc,bt
2,936,c:stcv:3130422,dut,dt
1,937,c:stcv:3130448,dut,dt
1,938,c:stcv:3130461,dut,dt
1,939,c:stcv:3130468,lat,bt
2,940,c:stcv:3130468,dut,dt
1,941,c:stcv:3130486,dut,dt
1,942,c:stcv:3130492,dut,dt
1,943,c:stcv:3130561,dut,dt
1,944,c:stcv:3130581,dut,dt
1,945,c:stcv:3130635,spa,bt
2,946,c:stcv:3130635,dut,dt
1,947,c:stcv:3131124,dut,dt
1,948,c:stcv:3131138,dut,dt
1,949,c:stcv:3131154,dut,dt
1,950,c:stcv:3131213,dut,dt
1,951,c:stcv:3131224,dut,dt
1,952,c:stcv:3131228,dut,dt
1,953,c:stcv:3131234,dut,dt
1,954,c:stcv:3131277,dut,dt
1,955,c:stcv:3131284,dut,dt
1,956,c:stcv:3131287,dut,dt
1,957,c:stcv:3131292,dut,dt
1,958,c:stcv:3131297,dut,dt
1,959,c:stcv:3131300,dut,dt
1,960,c:stcv:3131345,dut,dt
1,961,c:stcv:3131353,dut,dt
1,962,c:stcv:3131372,dut,dt
1,963,c:stcv:3131389,dut,dt
1,964,c:stcv:3131398,dut,dt
1,965,c:stcv:3131410,dut,dt
1,966,c:stcv:3131530,dut,dt
1,967,c:stcv:3131545,dut,dt
1,968,c:stcv:3131556,dut,dt
1,969,c:stcv:3131576,dut,dt
1,970,c:stcv:3131589,dut,dt
1,971,c:stcv:3131599,dut,dt
1,972,c:stcv:3131608,dut,dt
1,973,c:stcv:3131609,dut,dt
1,974,c:stcv:3131612,dut,dt
1,975,c:stcv:3131623,dut,dt
1,976,c:stcv:3131629,dut,dt
1,977,c:stcv:3131659,dut,dt
1,978,c:stcv:3131670,dut,dt
1,979,c:stcv:3131677,dut,dt
1,980,c:stcv:3131686,dut,dt
1,981,c:stcv:3132056,dut,dt
1,982,c:stcv:3132096,dut,dt
1,983,c:stcv:3132174,ger,bt
2,984,c:stcv:3132174,dut,dt
1,985,c:stcv:3132220,ger,bt
2,986,c:stcv:3132220,dut,dt
1,987,c:stcv:3132232,dut,dt
1,988,c:stcv:3132338,dut,dt
1,989,c:stcv:3132349,dut,dt
1,990,c:stcv:3132385,dut,dt
1,991,c:stcv:3132392,dut,dt
1,992,c:stcv:3132399,dut,dt
1,993,c:stcv:3132406,dut,dt
1,994,c:stcv:3132416,dut,dt
1,995,c:stcv:3132417,dut,dt
1,996,c:stcv:3132418,dut,dt
1,997,c:stcv:3132469,dut,dt
1,998,c:stcv:3132485,dut,dt
1,999,c:stcv:3132490,dut,dt
1,1000,c:stcv:3132517,dut,dt
1,1001,c:stcv:3132521,dut,dt
1,1002,c:stcv:3132526,dut,dt
1,1003,c:stcv:3132535,dut,dt
1,1004,c:stcv:3132543,dut,dt
1,1005,c:stcv:3132558,dut,dt
1,1006,c:stcv:3132568,dut,dt
1,1007,c:stcv:3132575,dut,dt
1,1008,c:stcv:3132599,dut,dt
1,1009,c:stcv:3132626,dut,dt
1,1010,c:stcv:3132631,dut,dt
1,1011,c:stcv:3132640,dut,dt
1,1012,c:stcv:3132645,dut,dt
1,1013,c:stcv:3133120,dut,dt
1,1014,c:stcv:3133151,dut,dt
1,1015,c:stcv:3133198,dut,dt
1,1016,c:stcv:3133255,dut,dt
1,1017,c:stcv:3133258,dut,dt
1,1018,c:stcv:3133267,dut,dt
1,1019,c:stcv:3133527,lat,bt
2,1020,c:stcv:3133527,dut,dt
1,1021,c:stcv:3133569,dut,dt
1,1022,c:stcv:3133580,dut,dt
1,1023,c:stcv:3133581,dut,dt
1,1024,c:stcv:3133590,dut,dt
1,1025,c:stcv:3133592,dut,dt
1,1026,c:stcv:3133593,dut,dt
1,1027,c:stcv:3133838,dut,dt
1,1028,c:stcv:3133846,dut,dt
1,1029,c:stcv:3133868,dut,dt
1,1030,c:stcv:3133963,dut,dt
1,1031,c:stcv:3133980,dut,dt
1,1032,c:stcv:3133985,dut,dt
1,1033,c:stcv:3133997,dut,dt
1,1034,c:stcv:3134009,dut,dt
1,1035,c:stcv:3134012,dut,dt
1,1036,c:stcv:3134014,dut,dt
1,1037,c:stcv:3134030,dut,dt
1,1038,c:stcv:3134092,dut,dt
1,1039,c:stcv:3134105,dut,dt
1,1040,c:stcv:3134108,dut,dt
1,1041,c:stcv:3134124,lat,bt
2,1042,c:stcv:3134124,dut,dt
1,1043,c:stcv:3134132,dut,dt
1,1044,c:stcv:3134185,dut,dt
1,1045,c:stcv:3134194,dut,dt
1,1046,c:stcv:3134201,dut,dt
1,1047,c:stcv:3134246,dut,dt
1,1048,c:stcv:3134283,dut,dt
1,1049,c:stcv:3134292,dut,dt
1,1050,c:stcv:3134299,dut,dt
1,1051,c:stcv:3134307,dut,dt
1,1052,c:stcv:3134314,dut,dt
1,1053,c:stcv:3134328,dut,dt
1,1054,c:stcv:3134334,dut,dt
1,1055,c:stcv:3134362,dut,dt
1,1056,c:stcv:3134366,dut,dt
1,1057,c:stcv:3134375,dut,dt
1,1058,c:stcv:3134380,spa,bt
2,1059,c:stcv:3134380,dut,dt
3,1060,c:stcv:3134380,lat,mt
1,1061,c:stcv:3134398,dut,dt
1,1062,c:stcv:3134400,dut,dt
1,1063,c:stcv:3134426,dut,dt
1,1064,c:stcv:3134464,dut,dt
1,1065,c:stcv:3134468,dut,dt
1,1066,c:stcv:3134477,fre,bt
2,1067,c:stcv:3134477,dut,dt
1,1068,c:stcv:3134495,dut,dt
1,1069,c:stcv:3134511,dut,dt
1,1070,c:stcv:3134521,dut,dt
1,1071,c:stcv:3134538,fre,dt
1,1072,c:stcv:3134541,dut,dt
1,1073,c:stcv:3134546,fre,dt
1,1074,c:stcv:3134550,fre,dt
1,1075,c:stcv:3134603,dut,dt
1,1076,c:stcv:3134606,fre,bt
2,1077,c:stcv:3134606,dut,dt
1,1078,c:stcv:3134640,dut,dt
1,1079,c:stcv:3134643,dut,dt
1,1080,c:stcv:3134654,dut,dt
1,1081,c:stcv:3134667,dut,dt
1,1082,c:stcv:3134671,spa,bt
2,1083,c:stcv:3134671,dut,dt
1,1084,c:stcv:3134679,ita,bt
2,1085,c:stcv:3134679,dut,dt
1,1086,c:stcv:3134686,spa,bt
2,1087,c:stcv:3134686,dut,dt
1,1088,c:stcv:3134698,dut,dt
1,1089,c:stcv:3134701,dut,dt
1,1090,c:stcv:3134711,dut,dt
1,1091,c:stcv:3134770,dut,dt
1,1092,c:stcv:3134780,dut,dt
1,1093,c:stcv:3134821,dut,dt
1,1094,c:stcv:3134828,spa,bt
2,1095,c:stcv:3134828,dut,dt
1,1096,c:stcv:3134835,dut,dt
1,1097,c:stcv:3134844,dut,dt
1,1098,c:stcv:3134845,lat,bt
2,1099,c:stcv:3134845,dut,dt
1,1100,c:stcv:3134847,dut,dt
1,1101,c:stcv:3134891,dut,dt
1,1102,c:stcv:3134897,dut,dt
1,1103,c:stcv:3134907,ita,bt
2,1104,c:stcv:3134907,dut,dt
1,1105,c:stcv:3134924,dut,dt
1,1106,c:stcv:3134975,dut,dt
2,1107,c:stcv:3134975,lat,dt
1,1108,c:stcv:3134993,lat,bt
2,1109,c:stcv:3134993,dut,dt
1,1110,c:stcv:3135009,dut,dt
1,1111,c:stcv:3135016,dut,dt
1,1112,c:stcv:3135077,fre,bt
2,1113,c:stcv:3135077,dut,dt
1,1114,c:stcv:3135122,dut,dt
1,1115,c:stcv:3135142,lat,bt
2,1116,c:stcv:3135142,dut,dt
1,1117,c:stcv:3135165,dut,dt
2,1118,c:stcv:3135165,lat,dt
1,1119,c:stcv:3135182,dut,dt
1,1120,c:stcv:3135223,dut,dt
1,1121,c:stcv:3135228,dut,dt
1,1122,c:stcv:3135229,dut,dt
1,1123,c:stcv:3135230,dut,dt
1,1124,c:stcv:3135274,dut,dt
1,1125,c:stcv:3135288,dut,dt
1,1126,c:stcv:3135295,dut,dt
1,1127,c:stcv:3135313,dut,dt
1,1128,c:stcv:3135318,dut,dt
1,1129,c:stcv:3135328,dut,dt
1,1130,c:stcv:3135336,dut,dt
1,1131,c:stcv:3135357,dut,dt
2,1132,c:stcv:3135357,spa,dt
1,1133,c:stcv:3135387,dut,dt
1,1134,c:stcv:3135586,dut,dt
1,1135,c:stcv:3135670,ger,bt
2,1136,c:stcv:3135670,dut,dt
1,1137,c:stcv:3135689,dut,dt
1,1138,c:stcv:3135709,dut,dt
1,1139,c:stcv:3135807,dut,dt
1,1140,c:stcv:3135818,dut,dt
1,1141,c:stcv:3135821,dut,dt
1,1142,c:stcv:3135847,dut,dt
1,1143,c:stcv:3135863,dut,dt
1,1144,c:stcv:3135904,ita,bt
2,1145,c:stcv:3135904,dut,dt
1,1146,c:stcv:3135914,dut,dt
1,1147,c:stcv:3135972,dut,dt
1,1148,c:stcv:3135978,dut,dt
1,1149,c:stcv:3135992,dut,dt
1,1150,c:stcv:3136005,dut,dt
1,1151,c:stcv:3136013,dut,dt
1,1152,c:stcv:3136024,lat,bt
2,1153,c:stcv:3136024,dut,dt
1,1154,c:stcv:3136026,dut,dt
1,1155,c:stcv:3136030,dut,dt
1,1156,c:stcv:3136033,dut,dt
1,1157,c:stcv:3136053,dut,dt
1,1158,c:stcv:3136059,ita,bt
2,1159,c:stcv:3136059,dut,dt
1,1160,c:stcv:3136063,dut,dt
1,1161,c:stcv:3136075,dut,dt
1,1162,c:stcv:3136092,lat,bt
2,1163,c:stcv:3136092,dut,dt
1,1164,c:stcv:3136103,spa,bt
2,1165,c:stcv:3136103,dut,dt
1,1166,c:stcv:3136111,dut,dt
1,1167,c:stcv:3136120,fre,bt
2,1168,c:stcv:3136120,dut,dt
3,1169,c:stcv:3136120,ger,mt
1,1170,c:stcv:3136131,dut,dt
1,1171,c:stcv:3136146,dut,dt
1,1172,c:stcv:3136153,dut,dt
1,1173,c:stcv:3136193,dut,dt
1,1174,c:stcv:3136209,dut,dt
1,1175,c:stcv:3136216,dut,dt
1,1176,c:stcv:3136220,dut,dt
1,1177,c:stcv:3136221,dut,dt
1,1178,c:stcv:3136233,dut,dt
1,1179,c:stcv:3136239,dut,dt
1,1180,c:stcv:3136241,dut,dt
1,1181,c:stcv:3136476,dut,dt
2,1182,c:stcv:3136476,lat,dt
1,1183,c:stcv:3136504,dut,dt
1,1184,c:stcv:3136511,fre,bt
2,1185,c:stcv:3136511,dut,dt
1,1186,c:stcv:3136540,lat,bt
2,1187,c:stcv:3136540,dut,dt
1,1188,c:stcv:3136575,dut,dt
1,1189,c:stcv:3136591,dut,dt
1,1190,c:stcv:3136598,dut,dt
1,1191,c:stcv:3136603,dut,dt
1,1192,c:stcv:3136606,dut,dt
1,1193,c:stcv:3136615,lat,bt
2,1194,c:stcv:3136615,dut,dt
1,1195,c:stcv:3136655,dut,dt
1,1196,c:stcv:3136662,dut,dt
1,1197,c:stcv:3136673,dut,dt
1,1198,c:stcv:3136677,lat,bt
2,1199,c:stcv:3136677,dut,dt
1,1200,c:stcv:3136681,dut,dt
1,1201,c:stcv:3136689,dut,dt
1,1202,c:stcv:3136697,dut,dt
1,1203,c:stcv:3136726,dut,dt
1,1204,c:stcv:3136728,dut,dt
1,1205,c:stcv:3136731,dut,dt
1,1206,c:stcv:3136739,dut,dt
1,1207,c:stcv:3136750,dut,dt
1,1208,c:stcv:3136751,dut,dt
1,1209,c:stcv:3136756,dut,dt
1,1210,c:stcv:3136762,dut,dt
1,1211,c:stcv:3136776,lat,bt
2,1212,c:stcv:3136776,dut,dt
1,1213,c:stcv:3136787,dut,dt
1,1214,c:stcv:3136798,lat,bt
2,1215,c:stcv:3136798,dut,dt
1,1216,c:stcv:3136813,dut,dt
1,1217,c:stcv:3136823,dut,dt
1,1218,c:stcv:3136827,ita,bt
2,1219,c:stcv:3136827,dut,dt
1,1220,c:stcv:3136833,ita,bt
2,1221,c:stcv:3136833,dut,dt
1,1222,c:stcv:3136854,dut,dt
1,1223,c:stcv:3136879,dut,dt
1,1224,c:stcv:3136881,fre,bt
2,1225,c:stcv:3136881,dut,dt
1,1226,c:stcv:3136886,dut,dt
1,1227,c:stcv:3136896,lat,bt
2,1228,c:stcv:3136896,dut,dt
1,1229,c:stcv:3136903,dut,dt
1,1230,c:stcv:3136909,spa,bt
2,1231,c:stcv:3136909,dut,dt
1,1232,c:stcv:3136929,spa,bt
2,1233,c:stcv:3136929,dut,dt
1,1234,c:stcv:3136938,dut,dt
1,1235,c:stcv:3136944,dut,dt
1,1236,c:stcv:3136998,spa,bt
2,1237,c:stcv:3136998,dut,dt
1,1238,c:stcv:3137010,dut,dt
1,1239,c:stcv:3137032,fre,bt
2,1240,c:stcv:3137032,dut,dt
3,1241,c:stcv:3137032,fre,dt
1,1242,c:stcv:3137061,dut,dt
1,1243,c:stcv:3137071,dut,dt
1,1244,c:stcv:3137081,dut,dt
1,1245,c:stcv:3137089,dut,dt
1,1246,c:stcv:3137101,dut,dt
1,1247,c:stcv:3137115,dut,dt
1,1248,c:stcv:3137165,dut,dt
1,1249,c:stcv:3137175,dut,dt
1,1250,c:stcv:3137199,dut,dt
1,1251,c:stcv:3137240,dut,dt
1,1252,c:stcv:3137284,dut,dt
1,1253,c:stcv:3137323,dut,dt
1,1254,c:stcv:3137327,dut,dt
1,1255,c:stcv:3137328,dut,dt
1,1256,c:stcv:3137329,dut,dt
1,1257,c:stcv:3137344,dut,dt
1,1258,c:stcv:3137348,dut,dt
1,1259,c:stcv:3137354,lat,dt
2,1260,c:stcv:3137354,dut,dt
1,1261,c:stcv:3137355,lat,bt
2,1262,c:stcv:3137355,dut,dt
1,1263,c:stcv:3137367,lat,dt
2,1264,c:stcv:3137367,dut,dt
1,1265,c:stcv:3137380,lat,bt
2,1266,c:stcv:3137380,dut,dt
1,1267,c:stcv:3137387,dut,dt
1,1268,c:stcv:3137402,fre,bt
2,1269,c:stcv:3137402,dut,dt
1,1270,c:stcv:3137413,dut,dt
1,1271,c:stcv:3137426,fre,bt
2,1272,c:stcv:3137426,dut,dt
1,1273,c:stcv:3137432,dut,dt
1,1274,c:stcv:3137462,dut,dt
1,1275,c:stcv:3137466,dut,dt
1,1276,c:stcv:3137470,spa,bt
2,1277,c:stcv:3137470,dut,dt
1,1278,c:stcv:3137479,dut,dt
1,1279,c:stcv:3137487,dut,dt
1,1280,c:stcv:3137548,dut,dt
1,1281,c:stcv:3137560,dut,dt
1,1282,c:stcv:3137562,fre,bt
2,1283,c:stcv:3137562,dut,dt
1,1284,c:stcv:3137569,dut,dt
1,1285,c:stcv:3137592,dut,dt
1,1286,c:stcv:3137605,spa,bt
2,1287,c:stcv:3137605,dut,dt
1,1288,c:stcv:3137623,dut,dt
1,1289,c:stcv:3137641,dut,dt
1,1290,c:stcv:3137650,dut,dt
1,1291,c:stcv:3137674,dut,dt
1,1292,c:stcv:3137681,lat,bt
2,1293,c:stcv:3137681,dut,dt
1,1294,c:stcv:3137683,dut,dt
1,1295,c:stcv:3137693,dut,dt
1,1296,c:stcv:3137699,dut,dt
1,1297,c:stcv:3137735,lat,bt
2,1298,c:stcv:3137735,dut,dt
1,1299,c:stcv:3137788,spa,bt
2,1300,c:stcv:3137788,dut,dt
3,1301,c:stcv:3137788,fre,mt
4,1302,c:stcv:3137788,lat,mt
1,1303,c:stcv:3137889,dut,dt
1,1304,c:stcv:3137967,dut,dt
2,1305,c:stcv:3137967,spa,dt
1,1306,c:stcv:3137999,dut,dt
1,1307,c:stcv:3138024,dut,dt
1,1308,c:stcv:3138056,dut,dt
1,1309,c:stcv:3138064,dut,dt
1,1310,c:stcv:3138070,dut,dt
2,1311,c:stcv:3138070,lat,dt
1,1312,c:stcv:3138085,dut,dt
1,1313,c:stcv:3138100,dut,dt
1,1314,c:stcv:3138114,dut,dt
1,1315,c:stcv:3138130,dut,dt
1,1316,c:stcv:3138156,dut,dt
1,1317,c:stcv:3138162,dut,dt
1,1318,c:stcv:3138204,dut,dt
1,1319,c:stcv:3138216,dut,dt
1,1320,c:stcv:3138654,dut,dt
1,1321,c:stcv:3138658,dut,dt
1,1322,c:stcv:3138665,dut,dt
1,1323,c:stcv:3138676,dut,dt
1,1324,c:stcv:3138677,dut,dt
1,1325,c:stcv:3138679,dut,dt
1,1326,c:stcv:3138699,dut,dt
1,1327,c:stcv:3138718,dut,dt
1,1328,c:stcv:3138727,dut,dt
1,1329,c:stcv:3138741,dut,dt
1,1330,c:stcv:3138753,dut,dt
1,1331,c:stcv:3138770,dut,dt
1,1332,c:stcv:3138771,dut,dt
1,1333,c:stcv:3138772,dut,dt
1,1334,c:stcv:3138773,dut,dt
1,1335,c:stcv:3138774,dut,dt
1,1336,c:stcv:3138775,dut,dt
1,1337,c:stcv:3138777,dut,dt
1,1338,c:stcv:3138784,dut,dt
1,1339,c:stcv:3138804,dut,dt
1,1340,c:stcv:3138809,dut,dt
1,1341,c:stcv:3138825,dut,dt
1,1342,c:stcv:3138852,lat,bt
2,1343,c:stcv:3138852,dut,dt
1,1344,c:stcv:3138866,dut,dt
1,1345,c:stcv:3138870,spa,bt
2,1346,c:stcv:3138870,dut,dt
1,1347,c:stcv:3138871,ger,bt
2,1348,c:stcv:3138871,dut,dt
1,1349,c:stcv:3138901,dut,dt
1,1350,c:stcv:3138910,spa,bt
2,1351,c:stcv:3138910,dut,dt
1,1352,c:stcv:3138928,dut,dt
1,1353,c:stcv:3138938,lat,bt
2,1354,c:stcv:3138938,dut,dt
1,1355,c:stcv:3138942,dut,dt
1,1356,c:stcv:3138956,fre,bt
2,1357,c:stcv:3138956,dut,dt
1,1358,c:stcv:3138972,lat,bt
2,1359,c:stcv:3138972,dut,dt
1,1360,c:stcv:3138975,dut,dt
1,1361,c:stcv:3138979,dut,dt
1,1362,c:stcv:3138985,dut,dt
1,1363,c:stcv:3139004,dut,dt
1,1364,c:stcv:3139012,lat,bt
2,1365,c:stcv:3139012,dut,dt
1,1366,c:stcv:3139025,spa,bt
2,1367,c:stcv:3139025,dut,dt
1,1368,c:stcv:3139047,lat,bt
2,1369,c:stcv:3139047,dut,dt
1,1370,c:stcv:3139066,dut,dt
1,1371,c:stcv:3139068,fre,bt
2,1372,c:stcv:3139068,dut,dt
1,1373,c:stcv:3139090,lat,bt
2,1374,c:stcv:3139090,dut,dt
1,1375,c:stcv:3139097,dut,dt
1,1376,c:stcv:3139111,dut,dt
1,1377,c:stcv:3139131,spa,bt
2,1378,c:stcv:3139131,dut,dt
3,1379,c:stcv:3139131,lat,mt
1,1380,c:stcv:3139202,dut,dt
